filename,latitude,longitude,geohash_decimal
"img_51.52598190307617,-0.45056119561195374.jpg",51.52598190307617,-0.4505611956119537,15733
"img_51.52604675292969,-2.3405206203460693.jpg",51.52604675292969,-2.3405206203460693,15732
"img_51.52609634399414,-3.693997383117676.jpg",51.52609634399414,-3.693997383117676,15729
"img_51.5261116027832,-9.54698657989502.jpg",51.5261116027832,-9.54698657989502,15713
"img_51.526187896728516,5.626766204833984.jpg",51.52618789672852,5.626766204833984,26672
"img_51.5262565612793,17.255910873413086.jpg",51.5262565612793,17.255910873413086,26736
"img_51.52626037597656,-0.126544788479805.jpg",51.52626037597656,-0.126544788479805,15733
"img_51.52640151977539,4.708254814147949.jpg",51.52640151977539,4.708254814147949,26661
"img_51.526493072509766,-0.1526295691728592.jpg",51.526493072509766,-0.1526295691728592,15733
"img_51.526512145996094,-0.6667499542236328.jpg",51.526512145996094,-0.6667499542236328,15733
"img_51.52680587768555,-0.15274210274219513.jpg",51.52680587768555,-0.1527421027421951,15733
"img_51.52702331542969,0.10050857067108154.jpg",51.52702331542969,0.1005085706710815,26656
"img_51.527374267578125,-0.148444265127182.jpg",51.527374267578125,-0.148444265127182,15733
"img_51.52739334106445,0.0585542768239975.jpg",51.52739334106445,0.0585542768239975,26656
"img_51.527767181396484,-0.15368466079235077.jpg",51.52776718139648,-0.1536846607923507,15733
"img_51.52787780761719,-0.13129417598247528.jpg",51.52787780761719,-0.1312941759824752,15733
"img_51.52803421020508,-0.020439304411411285.jpg",51.52803421020508,-0.0204393044114112,15733
"img_51.5282096862793,5.643128871917725.jpg",51.5282096862793,5.643128871917725,26672
"img_51.52836990356445,5.51120662689209.jpg",51.52836990356445,5.51120662689209,26661
"img_51.52861785888672,-0.30949532985687256.jpg",51.52861785888672,-0.3094953298568725,15733
"img_51.528629302978516,-0.019652651622891426.jpg",51.52862930297852,-0.0196526516228914,15733
"img_51.52885818481445,-0.1269904524087906.jpg",51.52885818481445,-0.1269904524087906,15733
"img_51.52947998046875,5.067920207977295.jpg",51.52947998046875,5.067920207977295,26661
"img_51.52949905395508,-0.2918814420700073.jpg",51.52949905395508,-0.2918814420700073,15733
"img_51.53000259399414,-2.5967905521392822.jpg",51.53000259399414,-2.5967905521392822,15732
"img_51.53012466430664,4.742861270904541.jpg",51.53012466430664,4.742861270904541,26661
"img_51.53020095825195,-0.12525403499603271.jpg",51.53020095825195,-0.1252540349960327,15733
"img_51.53044891357422,-0.02912501059472561.jpg",51.53044891357422,-0.0291250105947256,15733
"img_51.530601501464844,-0.12271535396575928.jpg",51.53060150146485,-0.1227153539657592,15733
"img_51.530635833740234,-0.09129620343446732.jpg",51.53063583374024,-0.0912962034344673,15733
"img_51.530853271484375,-0.07988260686397552.jpg",51.530853271484375,-0.0798826068639755,15733
"img_51.53097152709961,-0.06438037753105164.jpg",51.53097152709961,-0.0643803775310516,15733
"img_51.53097915649414,0.020238468423485756.jpg",51.53097915649414,0.0202384684234857,26656
"img_51.53103256225586,19.995357513427734.jpg",51.53103256225586,19.99535751342773,26740
"img_51.53111267089844,-0.18349693715572357.jpg",51.53111267089844,-0.1834969371557235,15733
"img_51.5311279296875,-0.03197720646858215.jpg",51.5311279296875,-0.0319772064685821,15733
"img_51.531166076660156,-0.6896035671234131.jpg",51.53116607666016,-0.6896035671234131,15733
"img_51.5312385559082,-0.09827987104654312.jpg",51.5312385559082,-0.0982798710465431,15733
"img_51.5313835144043,0.06602214276790619.jpg",51.5313835144043,0.0660221427679061,26656
"img_51.53172302246094,-3.2293107509613037.jpg",51.53172302246094,-3.229310750961304,15729
"img_51.53173065185547,18.403392791748047.jpg",51.53173065185547,18.403392791748047,26737
"img_51.5318603515625,20.227136611938477.jpg",51.5318603515625,20.22713661193848,26740
"img_51.53214645385742,-3.251857042312622.jpg",51.53214645385742,-3.251857042312622,15729
"img_51.53227996826172,31.30747413635254.jpg",51.53227996826172,31.30747413635254,26932
"img_51.53233337402344,-0.06196180358529091.jpg",51.53233337402344,-0.0619618035852909,15733
"img_51.532649993896484,0.575916051864624.jpg",51.53264999389648,0.575916051864624,26656
"img_51.53289794921875,-3.453796625137329.jpg",51.53289794921875,-3.453796625137329,15729
"img_51.533294677734375,-3.192729949951172.jpg",51.533294677734375,-3.192729949951172,15729
"img_51.5333366394043,0.7098938822746277.jpg",51.5333366394043,0.7098938822746277,26656
"img_51.53351974487305,-0.10860833525657654.jpg",51.53351974487305,-0.1086083352565765,15733
"img_51.53361129760742,-2.379589319229126.jpg",51.53361129760742,-2.379589319229126,15732
"img_51.53409194946289,-3.175367832183838.jpg",51.53409194946289,-3.175367832183838,15729
"img_51.53419876098633,-0.22285713255405426.jpg",51.53419876098633,-0.2228571325540542,15733
"img_51.53426742553711,-0.023646658286452293.jpg",51.53426742553711,-0.0236466582864522,15733
"img_51.534278869628906,-0.17979833483695984.jpg",51.534278869628906,-0.1797983348369598,15733
"img_51.534427642822266,0.08664114028215408.jpg",51.534427642822266,0.086641140282154,26656
"img_51.53508758544922,-0.15470705926418304.jpg",51.53508758544922,-0.154707059264183,15733
"img_51.535118103027344,-0.14347444474697113.jpg",51.535118103027344,-0.1434744447469711,15733
"img_51.53518295288086,-2.4147281646728516.jpg",51.53518295288086,-2.414728164672852,15732
"img_51.535221099853516,4.667313575744629.jpg",51.53522109985352,4.667313575744629,26661
"img_51.53523254394531,-1.2621673345565796.jpg",51.53523254394531,-1.2621673345565796,15733
"img_51.53525161743164,-0.15565140545368195.jpg",51.53525161743164,-0.1556514054536819,15733
"img_51.53529739379883,-0.14243251085281372.jpg",51.53529739379883,-0.1424325108528137,15733
"img_51.535343170166016,5.5792622566223145.jpg",51.535343170166016,5.5792622566223145,26661
"img_51.535377502441406,-3.452108383178711.jpg",51.535377502441406,-3.452108383178711,15729
"img_51.535430908203125,-0.15412797033786774.jpg",51.535430908203125,-0.1541279703378677,15733
"img_51.53553771972656,-1.9009662866592407.jpg",51.53553771972656,-1.9009662866592407,15732
"img_51.53577423095703,0.01768391765654087.jpg",51.53577423095703,0.0176839176565408,26656
"img_51.536293029785156,5.61769437789917.jpg",51.53629302978516,5.61769437789917,26661
"img_51.53660202026367,-0.16125302016735077.jpg",51.53660202026367,-0.1612530201673507,15733
"img_51.53660202026367,-0.32411855459213257.jpg",51.53660202026367,-0.3241185545921325,15733
"img_51.53681564331055,-0.5008629560470581.jpg",51.53681564331055,-0.5008629560470581,15733
"img_51.537078857421875,20.022676467895508.jpg",51.53707885742188,20.022676467895508,26740
"img_51.537227630615234,-0.09478218108415604.jpg",51.537227630615234,-0.094782181084156,15733
"img_51.537452697753906,-0.18878892064094543.jpg",51.53745269775391,-0.1887889206409454,15733
"img_51.53801727294922,-9.676249504089355.jpg",51.53801727294922,-9.676249504089355,15713
"img_51.538055419921875,-1.7777283191680908.jpg",51.53805541992188,-1.7777283191680908,15732
"img_51.53866958618164,-0.1270502656698227.jpg",51.53866958618164,-0.1270502656698227,15733
"img_51.53936004638672,0.08141662180423737.jpg",51.53936004638672,0.0814166218042373,26656
"img_51.53938674926758,3.4482977390289307.jpg",51.53938674926758,3.4482977390289307,26660
"img_51.539615631103516,19.618824005126953.jpg",51.53961563110352,19.618824005126957,26737
"img_51.53997802734375,-0.11155430972576141.jpg",51.53997802734375,-0.1115543097257614,15733
"img_51.54008865356445,-1.1584421396255493.jpg",51.54008865356445,-1.158442139625549,15733
"img_51.540550231933594,0.5537722110748291.jpg",51.5405502319336,0.5537722110748291,26656
"img_51.540645599365234,-0.3125976026058197.jpg",51.540645599365234,-0.3125976026058197,15733
"img_51.54079055786133,-0.35876747965812683.jpg",51.54079055786133,-0.3587674796581268,15733
"img_51.54084014892578,-0.006622373592108488.jpg",51.54084014892578,-0.0066223735921084,15733
"img_51.54084014892578,-0.29466307163238525.jpg",51.54084014892578,-0.2946630716323852,15733
"img_51.54100799560547,0.1912199705839157.jpg",51.54100799560547,0.1912199705839157,26656
"img_51.54111099243164,-3.1985459327697754.jpg",51.54111099243164,-3.1985459327697754,15729
"img_51.54124069213867,-0.17925211787223816.jpg",51.54124069213867,-0.1792521178722381,15733
"img_51.541446685791016,-3.2093048095703125.jpg",51.541446685791016,-3.2093048095703125,15729
"img_51.541526794433594,-0.007573146838694811.jpg",51.5415267944336,-0.0075731468386948,15733
"img_51.54177474975586,-0.7443767189979553.jpg",51.54177474975586,-0.7443767189979553,15733
"img_51.54197311401367,-0.08290456235408783.jpg",51.54197311401367,-0.0829045623540878,15733
"img_51.542232513427734,-3.6915476322174072.jpg",51.54223251342773,-3.6915476322174072,15729
"img_51.54262161254883,-0.37852707505226135.jpg",51.54262161254883,-0.3785270750522613,15733
"img_51.54292678833008,39.50267028808594.jpg",51.54292678833008,39.50267028808594,26992
"img_51.54294967651367,5.5787034034729.jpg",51.54294967651367,5.5787034034729,26661
"img_51.54344177246094,5.588742256164551.jpg",51.54344177246094,5.588742256164551,26661
"img_51.54384994506836,0.2942856550216675.jpg",51.54384994506836,0.2942856550216675,26656
"img_51.544071197509766,-0.06495314836502075.jpg",51.544071197509766,-0.0649531483650207,15733
"img_51.544105529785156,-0.1160779818892479.jpg",51.54410552978516,-0.1160779818892479,15733
"img_51.544185638427734,0.1660996675491333.jpg",51.54418563842773,0.1660996675491333,26656
"img_51.54427719116211,0.16607403755187988.jpg",51.54427719116211,0.1660740375518798,26656
"img_51.544288635253906,-0.6243311166763306.jpg",51.54428863525391,-0.6243311166763306,15733
"img_51.54462432861328,-0.12074524909257889.jpg",51.54462432861328,-0.1207452490925788,15733
"img_51.54473114013672,-0.0911850780248642.jpg",51.54473114013672,-0.0911850780248642,15733
"img_51.544830322265625,-0.13906864821910858.jpg",51.544830322265625,-0.1390686482191085,15733
"img_51.54498291015625,-0.6080468893051147.jpg",51.54498291015625,-0.6080468893051147,15733
"img_51.545040130615234,-3.56373929977417.jpg",51.545040130615234,-3.56373929977417,15729
"img_51.545204162597656,-0.6265941262245178.jpg",51.545204162597656,-0.6265941262245178,15733
"img_51.546199798583984,0.10124707221984863.jpg",51.546199798583984,0.1012470722198486,26656
"img_51.5467529296875,-0.09365255385637283.jpg",51.5467529296875,-0.0936525538563728,15733
"img_51.54704666137695,-1.773774266242981.jpg",51.54704666137695,-1.773774266242981,15732
"img_51.547420501708984,-0.15971827507019043.jpg",51.54742050170898,-0.1597182750701904,15733
"img_51.54759216308594,0.011082766577601433.jpg",51.54759216308594,0.0110827665776014,26656
"img_51.54770278930664,-0.304189532995224.jpg",51.54770278930664,-0.304189532995224,15733
"img_51.54778289794922,-0.19527997076511383.jpg",51.54778289794922,-0.1952799707651138,15733
"img_51.54791259765625,-0.7551410794258118.jpg",51.54791259765625,-0.7551410794258118,15733
"img_51.548126220703125,-0.3015386760234833.jpg",51.548126220703125,-0.3015386760234833,15733
"img_51.54823684692383,-2.5073652267456055.jpg",51.54823684692383,-2.507365226745605,15732
"img_51.54861068725586,23.54886245727539.jpg",51.54861068725586,23.54886245727539,26912
"img_51.54895782470703,5.676161766052246.jpg",51.54895782470703,5.676161766052246,26672
"img_51.54957580566406,0.7040316462516785.jpg",51.54957580566406,0.7040316462516785,26656
"img_51.549747467041016,-0.2625933587551117.jpg",51.549747467041016,-0.2625933587551117,15733
"img_51.550018310546875,-0.30221930146217346.jpg",51.55001831054688,-0.3022193014621734,15733
"img_51.55012130737305,-1.6547060012817383.jpg",51.55012130737305,-1.6547060012817385,15732
"img_51.55043029785156,-0.15865404903888702.jpg",51.55043029785156,-0.158654049038887,15733
"img_51.55056381225586,-0.10620417445898056.jpg",51.55056381225586,-0.1062041744589805,15733
"img_51.550865173339844,5.107988357543945.jpg",51.55086517333984,5.107988357543945,26661
"img_51.55135726928711,-0.28559017181396484.jpg",51.55135726928711,-0.2855901718139648,15733
"img_51.551700592041016,0.023448597639799118.jpg",51.551700592041016,0.0234485976397991,26656
"img_51.55226516723633,4.379495143890381.jpg",51.55226516723633,4.379495143890381,26661
"img_51.5523681640625,-0.20185570418834686.jpg",51.5523681640625,-0.2018557041883468,15733
"img_51.553524017333984,-0.3145705759525299.jpg",51.553524017333984,-0.3145705759525299,15733
"img_51.55358123779297,-3.3741235733032227.jpg",51.55358123779297,-3.3741235733032227,15729
"img_51.55359649658203,-1.8059561252593994.jpg",51.55359649658203,-1.8059561252593996,15732
"img_51.55370330810547,0.11494380980730057.jpg",51.55370330810547,0.1149438098073005,26656
"img_51.5537223815918,-1.7990678548812866.jpg",51.5537223815918,-1.7990678548812866,15732
"img_51.553836822509766,-0.2495855987071991.jpg",51.553836822509766,-0.2495855987071991,15733
"img_51.554866790771484,7.067265510559082.jpg",51.55486679077149,7.067265510559082,26673
"img_51.5549201965332,4.610917091369629.jpg",51.5549201965332,4.610917091369629,26661
"img_51.5554313659668,-0.1657167673110962.jpg",51.5554313659668,-0.1657167673110962,15733
"img_51.55543899536133,31.214731216430664.jpg",51.55543899536133,31.214731216430664,26932
"img_51.555442810058594,-1.7343400716781616.jpg",51.555442810058594,-1.7343400716781616,15732
"img_51.55555725097656,7.068848133087158.jpg",51.55555725097656,7.068848133087158,26673
"img_51.55556106567383,21.820781707763672.jpg",51.55556106567383,21.820781707763672,26741
"img_51.555755615234375,23.550926208496094.jpg",51.555755615234375,23.550926208496094,26912
"img_51.55635452270508,-3.3543100357055664.jpg",51.55635452270508,-3.3543100357055664,15729
"img_51.5565185546875,-0.3712707459926605.jpg",51.5565185546875,-0.3712707459926605,15733
"img_51.55662155151367,-0.17718899250030518.jpg",51.55662155151367,-0.1771889925003051,15733
"img_51.557151794433594,-0.4745180606842041.jpg",51.5571517944336,-0.4745180606842041,15733
"img_51.557315826416016,-0.7744799256324768.jpg",51.557315826416016,-0.7744799256324768,15733
"img_51.55734634399414,-0.7434664964675903.jpg",51.55734634399414,-0.7434664964675903,15733
"img_51.55754089355469,-0.28419825434684753.jpg",51.55754089355469,-0.2841982543468475,15733
"img_51.55755615234375,-1.83856201171875.jpg",51.55755615234375,-1.83856201171875,15732
"img_51.557716369628906,-0.4386198818683624.jpg",51.557716369628906,-0.4386198818683624,15733
"img_51.557716369628906,-1.798986554145813.jpg",51.557716369628906,-1.798986554145813,15732
"img_51.55799102783203,-1.7905577421188354.jpg",51.55799102783203,-1.7905577421188354,15732
"img_51.55799865722656,-0.10523989051580429.jpg",51.55799865722656,-0.1052398905158042,15733
"img_51.5581169128418,-0.27976366877555847.jpg",51.5581169128418,-0.2797636687755584,15733
"img_51.558197021484375,-0.49282580614089966.jpg",51.558197021484375,-0.4928258061408996,15733
"img_51.55873489379883,-0.3659052848815918.jpg",51.55873489379883,-0.3659052848815918,15733
"img_51.559120178222656,4.216740608215332.jpg",51.559120178222656,4.216740608215332,26660
"img_51.55986404418945,5.683139801025391.jpg",51.55986404418945,5.683139801025391,26672
"img_51.56064987182617,-0.2219492346048355.jpg",51.56064987182617,-0.2219492346048355,15733
"img_51.56068420410156,0.14985717833042145.jpg",51.56068420410156,0.1498571783304214,26656
"img_51.560791015625,0.695923388004303.jpg",51.560791015625,0.695923388004303,26656
"img_51.560813903808594,4.581155776977539.jpg",51.560813903808594,4.581155776977539,26661
"img_51.56090545654297,0.07142140716314316.jpg",51.56090545654297,0.0714214071631431,26656
"img_51.56143569946289,-1.9144853353500366.jpg",51.56143569946289,-1.9144853353500368,15732
"img_51.56153106689453,-0.3290404975414276.jpg",51.56153106689453,-0.3290404975414276,15733
"img_51.562355041503906,-1.8266596794128418.jpg",51.56235504150391,-1.8266596794128416,15732
"img_51.562591552734375,-1.7541292905807495.jpg",51.562591552734375,-1.7541292905807495,15732
"img_51.56269073486328,0.001206787652336061.jpg",51.56269073486328,0.001206787652336,26656
"img_51.5627555847168,-0.09591036289930344.jpg",51.5627555847168,-0.0959103628993034,15733
"img_51.56293487548828,3.4970831871032715.jpg",51.56293487548828,3.4970831871032715,26660
"img_51.563011169433594,0.6580459475517273.jpg",51.5630111694336,0.6580459475517273,26656
"img_51.563446044921875,0.1204252690076828.jpg",51.56344604492188,0.1204252690076828,26656
"img_51.56388473510742,-3.2741739749908447.jpg",51.56388473510742,-3.2741739749908447,15729
